INFO:validate_signal_predictive_power_v2_5:KIS client env=live (캐시 디렉터리=logs/_bars_cache_core88_2026-07-14)
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=000810&FID_INPUT_DATE_1=20260508&FID_INPUT_DATE_2=20260714&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=001040&FID_INPUT_DATE_1=20250609&FID_INPUT_DATE_2=20250927&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=001040&FID_INPUT_DATE_1=20250928&FID_INPUT_DATE_2=20260116&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=001040&FID_INPUT_DATE_1=20260117&FID_INPUT_DATE_2=20260507&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=001040&FID_INPUT_DATE_1=20260508&FID_INPUT_DATE_2=20260714&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=001450&FID_INPUT_DATE_1=20250609&FID_INPUT_DATE_2=20250927&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=001450&FID_INPUT_DATE_1=20250928&FID_INPUT_DATE_2=20260116&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=001450&FID_INPUT_DATE_1=20260117&FID_INPUT_DATE_2=20260507&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=001450&FID_INPUT_DATE_1=20260508&FID_INPUT_DATE_2=20260714&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=002380&FID_INPUT_DATE_1=20250609&FID_INPUT_DATE_2=20250927&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=002380&FID_INPUT_DATE_1=20250928&FID_INPUT_DATE_2=20260116&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=002380&FID_INPUT_DATE_1=20260117&FID_INPUT_DATE_2=20260507&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=002380&FID_INPUT_DATE_1=20260508&FID_INPUT_DATE_2=20260714&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=003490&FID_INPUT_DATE_1=20250609&FID_INPUT_DATE_2=20250927&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=003490&FID_INPUT_DATE_1=20250928&FID_INPUT_DATE_2=20260116&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=003490&FID_INPUT_DATE_1=20260117&FID_INPUT_DATE_2=20260507&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=003490&FID_INPUT_DATE_1=20260508&FID_INPUT_DATE_2=20260714&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=003550&FID_INPUT_DATE_1=20250609&FID_INPUT_DATE_2=20250927&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=003550&FID_INPUT_DATE_1=20250928&FID_INPUT_DATE_2=20260116&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=003550&FID_INPUT_DATE_1=20260117&FID_INPUT_DATE_2=20260507&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=003550&FID_INPUT_DATE_1=20260508&FID_INPUT_DATE_2=20260714&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=003670&FID_INPUT_DATE_1=20250609&FID_INPUT_DATE_2=20250927&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=003670&FID_INPUT_DATE_1=20250928&FID_INPUT_DATE_2=20260116&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=003670&FID_INPUT_DATE_1=20260117&FID_INPUT_DATE_2=20260507&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=003670&FID_INPUT_DATE_1=20260508&FID_INPUT_DATE_2=20260714&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=004020&FID_INPUT_DATE_1=20250609&FID_INPUT_DATE_2=20250927&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=004020&FID_INPUT_DATE_1=20250928&FID_INPUT_DATE_2=20260116&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=004020&FID_INPUT_DATE_1=20260117&FID_INPUT_DATE_2=20260507&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=004020&FID_INPUT_DATE_1=20260508&FID_INPUT_DATE_2=20260714&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005380&FID_INPUT_DATE_1=20250609&FID_INPUT_DATE_2=20250927&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005380&FID_INPUT_DATE_1=20250928&FID_INPUT_DATE_2=20260116&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005380&FID_INPUT_DATE_1=20260117&FID_INPUT_DATE_2=20260507&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005380&FID_INPUT_DATE_1=20260508&FID_INPUT_DATE_2=20260714&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005385&FID_INPUT_DATE_1=20250609&FID_INPUT_DATE_2=20250927&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005385&FID_INPUT_DATE_1=20250928&FID_INPUT_DATE_2=20260116&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005385&FID_INPUT_DATE_1=20260117&FID_INPUT_DATE_2=20260507&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005385&FID_INPUT_DATE_1=20260508&FID_INPUT_DATE_2=20260714&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005387&FID_INPUT_DATE_1=20250609&FID_INPUT_DATE_2=20250927&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005387&FID_INPUT_DATE_1=20250928&FID_INPUT_DATE_2=20260116&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005387&FID_INPUT_DATE_1=20260117&FID_INPUT_DATE_2=20260507&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005387&FID_INPUT_DATE_1=20260508&FID_INPUT_DATE_2=20260714&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005490&FID_INPUT_DATE_1=20250609&FID_INPUT_DATE_2=20250927&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005490&FID_INPUT_DATE_1=20250928&FID_INPUT_DATE_2=20260116&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005490&FID_INPUT_DATE_1=20260117&FID_INPUT_DATE_2=20260507&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005490&FID_INPUT_DATE_1=20260508&FID_INPUT_DATE_2=20260714&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005830&FID_INPUT_DATE_1=20250609&FID_INPUT_DATE_2=20250927&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005830&FID_INPUT_DATE_1=20250928&FID_INPUT_DATE_2=20260116&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005830&FID_INPUT_DATE_1=20260117&FID_INPUT_DATE_2=20260507&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005830&FID_INPUT_DATE_1=20260508&FID_INPUT_DATE_2=20260714&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005930&FID_INPUT_DATE_1=20250609&FID_INPUT_DATE_2=20250927&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005930&FID_INPUT_DATE_1=20250928&FID_INPUT_DATE_2=20260116&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005930&FID_INPUT_DATE_1=20260117&FID_INPUT_DATE_2=20260507&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005930&FID_INPUT_DATE_1=20260508&FID_INPUT_DATE_2=20260714&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005935&FID_INPUT_DATE_1=20250609&FID_INPUT_DATE_2=20250927&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005935&FID_INPUT_DATE_1=20250928&FID_INPUT_DATE_2=20260116&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET https://openapi.koreainvestment.com:9443/uapi/domestic-stock/v1/quotations/inquire-daily-itemchartprice?FID_COND_MRKT_DIV_CODE=J&FID_INPUT_ISCD=005935&FID_INPUT_DATE_1=20260117&FID_INPUT_DATE_2=20260507&FID_PERIOD_DIV_CODE=D&FID_ORG_ADJ_PRC=0 "HTTP/1.1 200 OK"
